ID,TYPE,X,Y,Z,ORDERPARAMETER,NORMALIZED X, NORMALIZED Y, NORMALIZED Z, NORMALIZED OP, CN
12805,1,42.311100,7.568340,30.231100,31.437435,-0.065765,0.087031,0.866667,0.913347,11
12806,1,44.076801,6.718490,32.256100,19.792135,-0.026762,0.077619,1.000000,0.575018,7
12808,1,45.005798,8.507940,30.231100,34.287254,-0.006241,0.097438,0.866667,0.996142,12
12461,1,25.987801,11.368800,30.231100,34.335686,-0.426340,0.129122,0.866667,0.997549,12
13501,1,23.274099,10.462400,30.231100,34.351040,-0.486285,0.119083,0.866667,0.997995,12
13518,1,25.091700,9.566840,28.206100,34.329739,-0.446135,0.109165,0.733334,0.997376,12
13520,1,25.091700,9.566840,32.256100,22.873953,-0.446135,0.109165,1.000000,0.664553,8
13539,1,24.166401,12.270200,28.206100,34.341148,-0.466574,0.139105,0.733334,0.997708,12
13542,1,24.166401,12.270200,32.256100,22.890734,-0.466574,0.139105,1.000000,0.665041,8
12458,1,27.810200,10.461000,28.206100,34.344524,-0.386084,0.119068,0.733334,0.997806,12
12462,1,27.810200,10.461000,32.256100,22.903141,-0.386084,0.119068,1.000000,0.665401,8
12464,1,28.704000,12.266200,30.231100,34.335312,-0.366341,0.139060,0.866667,0.997538,12
12491,1,30.525400,11.362100,28.206100,34.327164,-0.326107,0.129047,0.733334,0.997302,12
12493,1,29.627100,9.563580,30.231100,34.321064,-0.345950,0.109129,0.866667,0.997124,12
12495,1,30.525400,11.362100,32.256100,22.879396,-0.326107,0.129047,1.000000,0.664711,8
12496,1,32.348400,10.450900,30.231100,34.331215,-0.285837,0.118956,0.866667,0.997419,12
12523,1,34.167301,9.547130,28.206100,34.299171,-0.245659,0.108946,0.733334,0.996488,12
12527,1,34.167301,9.547130,32.256100,22.846909,-0.245659,0.108946,1.000000,0.663768,8
12706,1,33.245300,12.247500,28.206100,34.329063,-0.266025,0.138853,0.733334,0.997357,12
12710,1,33.245300,12.247500,32.256100,22.880146,-0.266025,0.138853,1.000000,0.664733,8
12741,1,35.069500,11.331300,30.231100,34.326271,-0.225729,0.128706,0.866667,0.997276,12
12738,1,36.896198,10.395100,28.206100,34.356617,-0.185378,0.118338,0.733334,0.998157,12
12742,1,36.896198,10.395100,32.256100,22.909445,-0.185378,0.118338,1.000000,0.665584,8
12744,1,37.787498,12.183700,30.231100,34.372292,-0.165690,0.138147,0.866667,0.998613,12
12771,1,39.601501,11.247100,28.206100,31.476709,-0.125619,0.127774,0.733334,0.914488,11
12773,1,38.717300,9.439780,30.231100,31.476812,-0.145151,0.107758,0.866667,0.914491,11
12775,1,39.601501,11.247100,32.256100,20.021521,-0.125619,0.127774,1.000000,0.581682,7
12776,1,41.404900,10.321300,30.231100,34.371857,-0.085783,0.117520,0.866667,0.998600,12
12803,1,43.201302,9.418340,28.206100,34.312748,-0.046101,0.107520,0.733334,0.996883,12
12807,1,43.201302,9.418340,32.256100,22.854147,-0.046101,0.107520,1.000000,0.663978,8
12986,1,42.296700,12.142600,28.206100,34.349411,-0.066083,0.137691,0.733334,0.997948,12
12990,1,42.296700,12.142600,32.256100,22.893259,-0.066083,0.137691,1.000000,0.665114,8
13021,1,44.104698,11.225100,30.231100,34.338364,-0.026146,0.127530,0.866667,0.997627,12
12459,1,26.883499,13.169600,28.206100,34.342705,-0.406555,0.149065,0.733334,0.997753,12
12463,1,26.883499,13.169600,32.256100,22.894743,-0.406555,0.149065,1.000000,0.665157,8
12645,1,25.958599,15.876200,28.206100,34.345997,-0.426985,0.179041,0.733334,0.997849,12
12647,1,25.958599,15.876200,32.256100,22.895893,-0.426985,0.179041,1.000000,0.665191,8
13540,1,23.240900,14.975900,28.206100,34.346546,-0.487018,0.169070,0.733334,0.997865,12
13543,1,23.240900,14.975900,32.256100,22.896021,-0.487018,0.169070,1.000000,0.665194,8
13544,1,25.062000,14.073600,30.231100,34.343201,-0.446791,0.159077,0.866667,0.997768,12
13591,1,24.137400,16.779699,30.231100,34.347847,-0.467215,0.189047,0.866667,0.997902,12
12709,1,31.423201,13.157800,30.231100,34.337048,-0.306275,0.148935,0.866667,0.997589,12
12674,1,29.601101,14.066200,28.206100,34.338539,-0.346524,0.158995,0.733334,0.997632,12
12675,1,28.676901,16.772699,28.206100,34.345486,-0.366939,0.188970,0.733334,0.997834,12
12677,1,27.779699,14.971800,30.231100,34.342701,-0.386758,0.169025,0.866667,0.997753,12
12678,1,29.601101,14.066200,32.256100,22.889402,-0.346524,0.158995,1.000000,0.665002,8
12679,1,28.676901,16.772699,32.256100,22.895000,-0.366939,0.188970,1.000000,0.665165,8
12680,1,30.498600,15.864900,30.231100,34.343796,-0.326699,0.178916,0.866667,0.997785,12
12739,1,35.966400,13.117300,28.206100,34.351807,-0.205917,0.148486,0.733334,0.998017,12
12743,1,35.966400,13.117300,32.256100,22.901333,-0.205917,0.148486,1.000000,0.665349,8
12707,1,32.320599,14.954600,28.206100,34.341511,-0.286451,0.168834,0.733334,0.997718,12
12711,1,32.320599,14.954600,32.256100,22.891628,-0.286451,0.168834,1.000000,0.665067,8
12712,1,34.143101,14.040100,30.231100,34.341244,-0.246193,0.158706,0.866667,0.997711,12
12922,1,35.039200,15.834500,28.206100,34.352249,-0.226399,0.178579,0.733334,0.998030,12
12925,1,33.217499,16.751400,30.231100,34.348240,-0.266639,0.188734,0.866667,0.997914,12
12926,1,35.039200,15.834500,32.256100,22.900707,-0.226399,0.178579,1.000000,0.665331,8
12989,1,40.489300,13.060800,30.231100,34.366161,-0.106008,0.147861,0.866667,0.998435,12
12954,1,38.677299,13.985300,28.206100,34.368557,-0.146035,0.158099,0.733334,0.998504,12
12955,1,37.752602,16.712500,28.206100,34.362167,-0.166461,0.188303,0.733334,0.998318,12
12957,1,36.859901,14.911800,30.231100,34.360893,-0.186180,0.168360,0.866667,0.998281,12
12958,1,38.677299,13.985300,32.256100,22.915121,-0.146035,0.158099,1.000000,0.665749,8
12959,1,37.752602,16.712500,32.256100,22.909021,-0.166461,0.188303,1.000000,0.665572,8
12960,1,39.568501,15.791400,30.231100,34.363075,-0.126348,0.178102,0.866667,0.998345,12
13019,1,45.003399,13.029800,28.206100,34.361713,-0.006294,0.147517,0.733334,0.998305,12
13023,1,45.003399,13.029800,32.256100,22.907024,-0.006294,0.147517,1.000000,0.665514,8
12987,1,41.381401,14.871300,28.206100,34.359058,-0.086302,0.167912,0.733334,0.998228,12
12991,1,41.381401,14.871300,32.256100,22.904408,-0.086302,0.167912,1.000000,0.665438,8
12992,1,43.192600,13.951700,30.231100,34.355919,-0.046293,0.157727,0.866667,0.998137,12
13202,1,44.087898,15.759300,28.206100,34.363361,-0.026517,0.177747,0.733334,0.998353,12
13205,1,42.275299,16.679001,30.231100,34.361206,-0.066556,0.187932,0.866667,0.998291,12
13206,1,44.087898,15.759300,32.256100,22.908398,-0.026517,0.177747,1.000000,0.665554,8
12648,1,26.855600,17.678600,30.231100,34.347515,-0.407171,0.199003,0.866667,0.997893,12
12861,1,25.932199,20.386200,30.231100,34.350925,-0.427569,0.228990,0.866667,0.997992,12
13548,1,24.111500,21.290600,32.256100,22.900434,-0.467787,0.239006,1.000000,0.665323,8
13552,1,24.111500,21.290600,28.206100,34.352364,-0.467787,0.239006,0.733334,0.998034,12
13573,1,23.213800,19.486500,30.231100,34.351078,-0.487617,0.219025,0.866667,0.997996,12
13590,1,25.034599,18.583099,28.206100,34.349419,-0.447396,0.209020,0.733334,0.997948,12
13592,1,25.034599,18.583099,32.256100,22.898304,-0.447396,0.209020,1.000000,0.665261,8
12890,1,31.395800,17.663799,28.206100,34.348198,-0.306880,0.198839,0.733334,0.997913,12
12894,1,31.395800,17.663799,32.256100,22.897072,-0.306880,0.198839,1.000000,0.665225,8
12858,1,27.753099,19.480499,28.206100,34.349655,-0.387346,0.218959,0.733334,0.997955,12
12862,1,27.753099,19.480499,32.256100,22.898354,-0.387346,0.218959,1.000000,0.665262,8
12864,1,28.650600,21.282499,30.231100,34.352116,-0.367520,0.238916,0.866667,0.998026,12
12891,1,30.471500,20.374100,28.206100,34.351963,-0.327297,0.228856,0.733334,0.998022,12
12893,1,29.574301,18.573299,30.231100,34.348930,-0.347116,0.208912,0.866667,0.997934,12
12895,1,30.471500,20.374100,32.256100,22.900087,-0.327297,0.228856,1.000000,0.665313,8
12928,1,35.933899,17.632700,30.231100,34.357990,-0.206635,0.198494,0.866667,0.998197,12
12896,1,32.292599,19.463400,30.231100,34.352295,-0.287070,0.218770,0.866667,0.998032,12
12923,1,34.113499,18.549801,28.206100,34.354038,-0.246847,0.208651,0.733334,0.998082,12
12927,1,34.113499,18.549801,32.256100,22.901882,-0.246847,0.208651,1.000000,0.665365,8
13106,1,33.188900,21.264099,28.206100,34.355713,-0.267271,0.238712,0.733334,0.998131,12
13110,1,33.188900,21.264099,32.256100,22.903133,-0.267271,0.238712,1.000000,0.665401,8
13141,1,35.008900,20.350300,30.231100,34.357643,-0.227068,0.228592,0.866667,0.998187,12
13170,1,40.461399,17.597900,28.206100,34.361691,-0.106625,0.198109,0.733334,0.998305,12
13174,1,40.461399,17.597900,32.256100,22.907366,-0.106625,0.198109,1.000000,0.665524,8
13138,1,36.828098,19.434200,28.206100,34.360226,-0.186883,0.218446,0.733334,0.998262,12
13142,1,36.828098,19.434200,32.256100,22.906961,-0.186883,0.218446,1.000000,0.665512,8
13144,1,37.722401,21.237700,30.231100,34.361172,-0.167128,0.238420,0.866667,0.998290,12
13171,1,39.539501,20.321501,28.206100,34.362106,-0.126989,0.228273,0.733334,0.998317,12
13173,1,38.645699,18.516399,30.231100,34.361824,-0.146733,0.208281,0.866667,0.998309,12
13175,1,39.539501,20.321501,32.256100,22.907927,-0.126989,0.228273,1.000000,0.665540,8
13208,1,44.982498,17.567801,30.231100,34.366810,-0.006755,0.197776,0.866667,0.998453,12
13176,1,41.355202,19.404400,30.231100,34.362682,-0.086881,0.218116,0.866667,0.998333,12
13203,1,43.169498,18.486601,28.206100,34.364029,-0.046804,0.207951,0.733334,0.998373,12
13207,1,43.169498,18.486601,32.256100,22.909119,-0.046804,0.207951,1.000000,0.665575,8
13378,1,42.249298,21.211500,28.206100,34.363914,-0.067131,0.238130,0.733334,0.998369,12
13382,1,42.249298,21.211500,32.256100,22.909208,-0.067131,0.238130,1.000000,0.665578,8
13413,1,44.063702,20.294800,30.231100,34.365547,-0.027051,0.227977,0.866667,0.998417,12
12859,1,26.829901,22.189199,28.206100,34.352848,-0.407739,0.248958,0.733334,0.998048,12
12863,1,26.829901,22.189199,32.256100,22.900854,-0.407739,0.248958,1.000000,0.665335,8
13045,1,25.907400,24.898701,28.206100,34.355125,-0.428116,0.278966,0.733334,0.998114,12
13047,1,25.907400,24.898701,32.256100,22.902538,-0.428116,0.278966,1.000000,0.665384,8
13467,1,24.087500,25.803801,30.231100,34.355709,-0.468317,0.288990,0.866667,0.998131,12
13546,1,25.009501,23.094601,30.231100,34.353840,-0.447951,0.258985,0.866667,0.998077,12
13547,1,23.189301,23.998899,32.256100,22.902275,-0.488158,0.269000,1.000000,0.665376,8
13551,1,23.189301,23.998899,28.206100,34.354836,-0.488158,0.269000,0.733334,0.998106,12
13074,1,29.548000,23.084801,28.206100,34.354599,-0.347697,0.258877,0.733334,0.998099,12
13075,1,28.625200,25.796000,28.206100,34.356590,-0.368081,0.288903,0.733334,0.998156,12
13077,1,27.727600,23.992399,30.231100,34.354893,-0.387909,0.268928,0.866667,0.998107,12
13078,1,29.548000,23.084801,32.256100,22.902096,-0.347697,0.258877,1.000000,0.665371,8
13079,1,28.625200,25.796000,32.256100,22.903620,-0.368081,0.288903,1.000000,0.665415,8
13080,1,30.445200,24.887699,30.231100,34.356541,-0.327878,0.278844,0.866667,0.998155,12
13109,1,31.368500,22.175501,30.231100,34.354820,-0.307483,0.248806,0.866667,0.998105,12
13107,1,32.265099,23.977900,28.206100,34.357140,-0.287677,0.268768,0.733334,0.998172,12
13111,1,32.265099,23.977900,32.256100,22.904129,-0.287677,0.268768,1.000000,0.665430,8
13112,1,34.084900,23.066200,30.231100,34.358334,-0.247479,0.258671,0.866667,0.998207,12
13139,1,35.904099,22.152800,28.206100,34.359711,-0.207293,0.248555,0.733334,0.998247,12
13143,1,35.904099,22.152800,32.256100,22.906275,-0.207293,0.248555,1.000000,0.665492,8
13314,1,34.980598,24.869699,28.206100,34.360168,-0.227693,0.278644,0.733334,0.998260,12
13317,1,33.161499,25.781200,30.231100,34.359020,-0.267876,0.288739,0.866667,0.998227,12
13318,1,34.980598,24.869699,32.256100,22.906462,-0.227693,0.278644,1.000000,0.665498,8
13346,1,38.616901,23.042601,28.206100,34.362076,-0.147369,0.258409,0.733334,0.998316,12
13347,1,37.694302,25.761801,28.206100,34.362301,-0.167749,0.288525,0.733334,0.998322,12
13349,1,36.799198,23.956699,30.231100,34.361034,-0.187521,0.268533,0.866667,0.998286,12
13350,1,38.616901,23.042601,32.256100,22.907911,-0.147369,0.258409,1.000000,0.665540,8
13351,1,37.694302,25.761801,32.256100,22.908052,-0.167749,0.288525,1.000000,0.665544,8
13352,1,39.511600,24.848400,30.231100,34.363144,-0.127605,0.278409,0.866667,0.998347,12
13381,1,40.433701,22.127399,30.231100,34.363071,-0.107236,0.248273,0.866667,0.998345,12
12811,1,44.037998,24.827700,32.256100,22.910662,-0.027619,0.278179,1.000000,0.665620,8
12812,1,42.222698,25.741699,30.231100,34.364758,-0.067718,0.288302,0.866667,0.998394,12
12815,1,44.037998,24.827700,28.206100,34.365833,-0.027619,0.278179,0.733334,0.998425,12
13379,1,41.328098,23.934200,28.206100,34.364021,-0.087479,0.268284,0.733334,0.998372,12
13383,1,41.328098,23.934200,32.256100,22.909260,-0.087479,0.268284,1.000000,0.665579,8
13384,1,43.143600,23.019199,30.231100,34.364998,-0.047376,0.258150,0.866667,0.998401,12
13411,1,44.958000,22.103800,28.206100,34.366344,-0.007296,0.248012,0.733334,0.998440,12
13415,1,44.958000,22.103800,32.256100,22.911102,-0.007296,0.248012,1.000000,0.665633,8
13048,1,26.805300,26.702900,30.231100,34.356506,-0.408282,0.298947,0.866667,0.998154,12
13254,1,25.883699,29.413900,30.231100,34.358288,-0.428640,0.328972,0.866667,0.998206,12
13458,1,24.064600,30.319401,32.256100,22.905060,-0.468823,0.339000,1.000000,0.665457,8
13459,1,24.064600,30.319401,28.206100,34.358498,-0.468823,0.339000,0.733334,0.998212,12
13466,1,24.985701,27.608700,32.256100,22.903845,-0.448476,0.308979,1.000000,0.665422,8
13468,1,24.985701,27.608700,28.206100,34.356842,-0.448476,0.308979,0.733334,0.998164,12
13482,1,23.166201,28.513599,30.231100,34.357494,-0.488668,0.319001,0.866667,0.998183,12
13252,1,27.703100,28.507500,28.206100,34.358238,-0.388450,0.318933,0.733334,0.998204,12
13255,1,27.703100,28.507500,32.256100,22.904860,-0.388450,0.318933,1.000000,0.665451,8
13256,1,28.600700,30.312599,30.231100,34.359463,-0.368623,0.338925,0.866667,0.998240,12
13282,1,31.342100,26.691299,28.206100,34.358208,-0.308066,0.298819,0.733334,0.998203,12
13283,1,30.419800,29.404699,28.206100,34.359470,-0.328439,0.328870,0.733334,0.998240,12
13285,1,29.522600,27.600000,30.231100,34.358097,-0.348258,0.308883,0.866667,0.998200,12
13286,1,31.342100,26.691299,32.256100,22.904921,-0.308066,0.298819,1.000000,0.665453,8
13287,1,30.419800,29.404699,32.256100,22.905840,-0.328439,0.328870,1.000000,0.665480,8
13227,1,34.953800,29.390800,30.231100,34.361794,-0.228285,0.328716,0.866667,0.998308,12
13288,1,32.238800,28.495701,30.231100,34.359806,-0.288258,0.318803,0.866667,0.998250,12
13315,1,34.057701,27.585600,28.206100,34.360516,-0.248080,0.308723,0.733334,0.998271,12
13319,1,34.057701,27.585600,32.256100,22.906689,-0.248080,0.308723,1.000000,0.665504,8
13320,1,35.876301,26.674299,30.231100,34.361439,-0.207907,0.298630,0.866667,0.998297,12
13417,1,33.135399,30.300900,32.256100,22.907072,-0.268453,0.338795,1.000000,0.665515,8
13418,1,33.135399,30.300900,28.206100,34.361084,-0.268453,0.338795,0.733334,0.998287,12
13229,1,36.771900,28.479799,28.206100,34.362522,-0.188124,0.318626,0.733334,0.998329,12
13012,1,39.484798,29.374701,32.256100,22.909214,-0.128197,0.328537,1.000000,0.665578,8
13014,1,40.406502,26.655100,32.256100,22.909315,-0.107837,0.298418,1.000000,0.665581,8
13016,1,38.589500,27.567900,30.231100,34.363312,-0.147974,0.308527,0.866667,0.998352,12
13020,1,39.484798,29.374701,28.206100,34.363834,-0.128197,0.328537,0.733334,0.998367,12
13022,1,40.406502,26.655100,28.206100,34.364067,-0.107837,0.298418,0.733334,0.998374,12
13225,1,37.667599,30.286200,30.231100,34.363232,-0.168338,0.338632,0.866667,0.998349,12
13226,1,36.771900,28.479799,32.256100,22.908216,-0.188124,0.318626,1.000000,0.665549,8
13010,1,41.301399,28.462601,30.231100,34.364655,-0.088069,0.318436,0.866667,0.998391,12
12814,1,43.117401,27.549900,28.206100,34.365406,-0.047954,0.308328,0.733334,0.998413,12
12810,1,43.117401,27.549900,32.256100,22.910339,-0.047954,0.308328,1.000000,0.665610,8
12809,1,44.932598,26.636801,30.231100,34.366287,-0.007858,0.298215,0.866667,0.998438,12
12626,1,42.196499,30.270700,28.206100,34.365303,-0.068297,0.338461,0.733334,0.998410,12
12625,1,42.196499,30.270700,32.256100,22.910234,-0.068297,0.338461,1.000000,0.665607,8
12610,1,44.012299,29.358700,30.231100,34.365898,-0.028187,0.328360,0.866667,0.998427,12
13593,1,26.781601,31.219500,3.906090,34.359325,-0.408806,0.348969,-0.866665,0.998236,12
13601,1,25.860800,33.931801,3.906090,34.360069,-0.429146,0.379008,-0.866665,0.998258,12
14753,1,23.144100,33.030701,3.906090,34.359489,-0.489157,0.369028,-0.866665,0.998241,12
14757,1,24.962799,32.125500,1.881080,22.905685,-0.448982,0.359003,-0.999999,0.665475,8
13617,1,27.679399,33.025299,1.881080,22.906324,-0.388974,0.368968,-0.999999,0.665494,8
13618,1,29.498100,32.118099,3.906090,34.360336,-0.348799,0.358921,-0.866665,0.998265,12
13620,1,30.395300,33.924198,1.881080,22.907120,-0.328981,0.378923,-0.999999,0.665517,8
13649,1,31.316799,31.209999,1.881080,22.906776,-0.308625,0.348863,-0.999999,0.665507,8
13650,1,32.213699,33.015900,3.906090,34.361694,-0.288813,0.368864,-0.866665,0.998305,12
13651,1,34.031898,32.106800,1.881080,22.907883,-0.248650,0.358796,-0.999999,0.665539,8
13673,1,35.849899,31.196899,3.906090,34.362724,-0.208491,0.348718,-0.866665,0.998335,12
13746,1,34.928299,33.913399,3.906090,34.362797,-0.228848,0.378804,-0.866665,0.998337,12
13777,1,36.745899,33.003601,1.881080,22.908766,-0.188698,0.368728,-0.999999,0.665565,8
13778,1,38.563202,32.093201,3.906090,34.363861,-0.148555,0.358645,-0.866665,0.998368,12
13780,1,39.458900,33.900902,1.881080,22.909704,-0.128769,0.378665,-0.999999,0.665592,8
13809,1,40.380100,31.182199,1.881080,22.909674,-0.108420,0.348556,-0.999999,0.665591,8
13810,1,41.275501,32.990398,3.906090,34.365105,-0.088641,0.368581,-0.866665,0.998404,12
13811,1,43.091702,32.079399,1.881080,22.910540,-0.048522,0.358492,-0.999999,0.665616,8
13833,1,44.907299,31.167999,3.906090,34.366264,-0.008416,0.348398,-0.866665,0.998438,12
13986,1,43.986900,33.888599,3.906090,34.365910,-0.028748,0.378529,-0.866665,0.998427,12
14801,1,24.042400,34.837502,1.881080,22.906307,-0.469314,0.389038,-0.999999,0.665493,8
13602,1,26.758699,35.738400,1.881080,22.906878,-0.409312,0.399016,-0.999999,0.665510,8
13681,1,25.838499,38.451698,1.881080,22.907345,-0.429638,0.429066,-0.999999,0.665523,8
14793,1,23.122499,37.549900,1.881080,22.907049,-0.489634,0.419078,-0.999999,0.665515,8
14819,1,24.940500,36.644402,3.906090,34.360870,-0.449475,0.409050,-0.866665,0.998281,12
13619,1,28.577000,34.831600,3.906090,34.360897,-0.369146,0.388973,-0.866665,0.998282,12
13682,1,27.656401,37.545300,3.906090,34.361572,-0.389482,0.419027,-0.866665,0.998301,12
13713,1,29.474400,36.638302,1.881080,22.907452,-0.349323,0.408982,-0.999999,0.665527,8
13714,1,31.292400,35.730701,3.906090,34.362003,-0.309164,0.398930,-0.866665,0.998314,12
13715,1,30.371700,38.445499,3.906090,34.362259,-0.329502,0.428997,-0.866665,0.998321,12
13745,1,33.110401,34.822399,1.881080,22.908125,-0.269005,0.388871,-0.999999,0.665546,8
13716,1,32.189400,37.537800,1.881080,22.908333,-0.289350,0.418944,-0.999999,0.665552,8
13747,1,34.007099,36.629398,3.906090,34.363201,-0.249197,0.408884,-0.866665,0.998349,12
13748,1,35.824600,35.720501,1.881080,22.908873,-0.209050,0.398817,-0.999999,0.665568,8
13921,1,34.903702,38.437000,1.881080,22.909054,-0.229392,0.428903,-0.999999,0.665573,8
13779,1,37.641899,34.811001,3.906090,34.363995,-0.168906,0.388745,-0.866665,0.998372,12
13922,1,36.720901,37.528198,3.906090,34.364006,-0.189251,0.418838,-0.866665,0.998372,12
13953,1,38.537899,36.618900,1.881080,22.909622,-0.149114,0.408767,-0.999999,0.665590,8
13954,1,40.354599,35.709202,3.906090,34.364910,-0.108984,0.398692,-0.866665,0.998398,12
13955,1,39.433899,38.427299,3.906090,34.364891,-0.129322,0.428795,-0.866665,0.998398,12
13985,1,42.171001,34.799000,1.881080,22.910290,-0.068860,0.388612,-0.999999,0.665609,8
13956,1,41.250401,37.517899,1.881080,22.910252,-0.089196,0.418724,-0.999999,0.665608,8
