ID,TYPE,X,Y,Z,ORDERPARAMETER,NORMALIZED X, NORMALIZED Y, NORMALIZED Z, NORMALIZED OP, CN
1188,2,15.445600,-62.299999,32.302898,22.910301,-0.656457,-0.697045,1.000000,0.666548,8
1214,2,16.351601,-64.111198,30.277901,34.365578,-0.636270,-0.717233,0.866667,0.999825,12
233,2,14.539700,-60.488800,30.277901,34.365295,-0.676642,-0.676857,0.866667,0.999817,12
1215,2,13.634600,-63.205601,30.277901,34.365574,-0.696810,-0.707139,0.866667,0.999825,12
441,2,0.055963,-85.839798,1.927840,11.453160,-0.999367,-0.959422,-0.999999,0.333216,4
448,2,0.055961,-85.839798,30.277901,17.187252,-0.999367,-0.959422,0.866667,0.500042,6
667,2,0.052812,-81.317902,24.202900,17.182354,-0.999437,-0.909020,0.466668,0.499900,6
444,2,0.055963,-85.839798,14.077900,17.187244,-0.999367,-0.959422,-0.199997,0.500042,6
445,2,0.055961,-85.839798,18.127899,17.187254,-0.999367,-0.959422,0.066669,0.500042,6
658,2,0.052812,-81.317902,12.052900,17.182356,-0.999437,-0.909020,-0.333330,0.499900,6
443,2,0.055962,-85.839798,10.027900,17.187321,-0.999367,-0.959422,-0.466663,0.500044,6
655,2,0.052812,-81.317902,8.002850,17.182425,-0.999437,-0.909020,-0.600000,0.499902,6
652,2,0.052812,-81.317902,3.952850,17.182367,-0.999437,-0.909020,-0.866666,0.499900,6
1473,2,2.766590,-59.583199,1.927840,22.910324,-0.938969,-0.666764,-0.999999,0.666548,8
1650,2,3.671650,-56.866299,1.927840,22.910444,-0.918803,-0.636481,-0.999999,0.666552,8
1651,2,0.954643,-55.960701,1.927840,17.182747,-0.979343,-0.626387,-0.999999,0.499911,6
1653,2,1.860620,-57.771999,3.952850,31.501657,-0.959156,-0.646576,-0.866666,0.916503,11
1641,2,0.049582,-58.677601,1.927840,11.455206,-0.999509,-0.656670,-0.999999,0.333275,4
1476,2,4.577620,-58.677601,3.952850,34.365559,-0.898616,-0.656670,-0.866666,0.999824,12
1491,2,6.388660,-57.771999,1.927840,22.910460,-0.858263,-0.646576,-0.999999,0.666552,8
1493,2,7.294630,-59.583199,3.952850,34.365406,-0.838076,-0.666764,-0.866666,0.999820,12
1496,2,8.199700,-56.866299,3.952850,34.365608,-0.817909,-0.636481,-0.866666,0.999826,12
1685,2,5.482690,-55.960701,3.952850,34.365570,-0.878449,-0.626387,-0.866666,0.999825,12
1490,2,9.105670,-58.677601,1.927840,22.910393,-0.797723,-0.656670,-0.999999,0.666550,8
1385,2,11.822700,-59.583199,1.927840,22.910334,-0.737182,-0.666764,-0.999999,0.666548,8
1522,2,12.727700,-56.866299,1.927840,22.910427,-0.717017,-0.636481,-0.999999,0.666551,8
1523,2,10.010700,-55.960701,1.927840,22.910372,-0.777557,-0.626387,-0.999999,0.666550,8
1525,2,10.916700,-57.771999,3.952850,34.365643,-0.757369,-0.646576,-0.866666,0.999827,12
1388,2,13.633700,-58.677601,3.952850,34.365513,-0.696830,-0.656670,-0.866666,0.999823,12
1403,2,15.444700,-57.771999,1.927840,22.910526,-0.656477,-0.646576,-0.999999,0.666554,8
1405,2,16.350700,-59.583199,3.952850,34.365517,-0.636290,-0.666764,-0.866666,0.999823,12
1408,2,17.255800,-56.866299,3.952850,34.365696,-0.616122,-0.636481,-0.866666,0.999828,12
1557,2,14.538800,-55.960701,3.952850,34.365540,-0.676662,-0.626387,-0.866666,0.999824,12
1402,2,18.161800,-58.677601,1.927840,22.910461,-0.595935,-0.656670,-0.999999,0.666552,8
1369,2,20.878799,-59.583199,1.927840,22.910305,-0.535395,-0.666764,-0.999999,0.666548,8
1434,2,21.783800,-56.866299,1.927840,22.910461,-0.515230,-0.636481,-0.999999,0.666552,8
1435,2,19.066799,-55.960701,1.927840,22.910336,-0.575770,-0.626387,-0.999999,0.666549,8
1437,2,19.972799,-57.771999,3.952850,34.365574,-0.555583,-0.646576,-0.866666,0.999825,12
1656,2,2.765670,-55.055099,3.952850,34.365421,-0.938990,-0.616293,-0.866666,0.999820,12
1850,2,1.859690,-53.243900,1.927840,20.046255,-0.959177,-0.596105,-0.999999,0.583222,7
1877,2,3.670710,-52.338299,3.952850,34.365429,-0.918824,-0.586011,-0.866666,0.999821,12
1852,2,0.048660,-54.149502,3.952850,17.182661,-0.999530,-0.606199,-0.866666,0.499909,6
1682,2,7.293720,-55.055099,1.927840,22.910301,-0.838096,-0.616293,-0.999999,0.666548,8
1683,2,4.576700,-54.149502,1.927840,22.910233,-0.898637,-0.606199,-0.999999,0.666546,8
1688,2,6.387730,-53.243900,3.952850,34.365349,-0.858283,-0.596105,-0.866666,0.999818,12
1715,2,8.198760,-52.338299,1.927840,22.910364,-0.817930,-0.586011,-0.999999,0.666549,8
1717,2,9.104750,-54.149502,3.952850,34.365391,-0.797743,-0.606199,-0.866666,0.999820,12
1528,2,11.821800,-55.055099,3.952850,34.365463,-0.737202,-0.616293,-0.866666,0.999822,12
1714,2,10.915800,-53.243900,1.927840,22.910248,-0.757389,-0.596105,-0.999999,0.666546,8
1749,2,12.726800,-52.338299,3.952850,34.365326,-0.717037,-0.586011,-0.866666,0.999818,12
1555,2,13.632800,-54.149502,1.927840,22.910175,-0.696850,-0.606199,-0.999999,0.666544,8
1554,2,16.349800,-55.055099,1.927840,22.910271,-0.636310,-0.616293,-0.999999,0.666547,8
1560,2,15.443800,-53.243900,3.952850,34.365231,-0.656497,-0.596105,-0.866666,0.999815,12
1587,2,17.254801,-52.338299,1.927840,22.910435,-0.616145,-0.586011,-0.999999,0.666551,8
1589,2,18.160801,-54.149502,3.952850,34.365383,-0.595957,-0.606199,-0.866666,0.999819,12
1440,2,20.877800,-55.055099,3.952850,34.365513,-0.535417,-0.616293,-0.866666,0.999823,12
1586,2,19.971901,-53.243900,1.927840,22.910305,-0.555603,-0.596105,-0.999999,0.666548,8
1620,2,21.782900,-52.338299,3.952850,34.365360,-0.515250,-0.586011,-0.866666,0.999819,12
1854,2,0.953697,-51.432701,3.952850,25.774265,-0.979364,-0.575918,-0.866666,0.749871,9
1875,2,2.764720,-50.527100,1.927840,22.910444,-0.939011,-0.565824,-0.999999,0.666552,8
2066,2,3.669750,-47.810200,1.927840,22.910318,-0.918845,-0.535541,-0.999999,0.666548,8
2069,2,1.858730,-48.715801,3.952850,31.501583,-0.959198,-0.545635,-0.866666,0.916501,11
2057,2,0.047702,-49.621399,1.927840,11.455211,-0.999551,-0.555729,-0.999999,0.333276,4
1880,2,4.575740,-49.621399,3.952850,34.365650,-0.898658,-0.555729,-0.866666,0.999827,12
1874,2,5.481740,-51.432701,1.927840,22.910393,-0.878471,-0.575918,-0.999999,0.666550,8
1907,2,6.386770,-48.715801,1.927840,22.910389,-0.858305,-0.545635,-0.999999,0.666550,8
1909,2,7.292760,-50.527100,3.952850,34.365677,-0.838118,-0.565824,-0.866666,0.999828,12
1912,2,8.197790,-47.810200,3.952850,34.365410,-0.817952,-0.535541,-0.866666,0.999820,12
1906,2,9.103790,-49.621399,1.927840,22.910439,-0.797764,-0.555729,-0.999999,0.666552,8
1720,2,10.009800,-51.432701,3.952850,34.365562,-0.777577,-0.575918,-0.866666,0.999825,12
1747,2,11.820800,-50.527100,1.927840,22.910378,-0.737224,-0.565824,-0.999999,0.666550,8
1938,2,12.725800,-47.810200,1.927840,22.910431,-0.717059,-0.535541,-0.999999,0.666551,8
1941,2,10.914800,-48.715801,3.952850,34.365471,-0.757412,-0.545635,-0.866666,0.999822,12
1752,2,13.631800,-49.621399,3.952850,34.365707,-0.696872,-0.555729,-0.866666,0.999829,12
1746,2,14.537800,-51.432701,1.927840,22.910339,-0.676684,-0.575918,-0.999999,0.666549,8
1779,2,15.442900,-48.715801,1.927840,22.910465,-0.656517,-0.545635,-0.999999,0.666552,8
1781,2,16.348801,-50.527100,3.952850,34.365738,-0.636332,-0.565824,-0.866666,0.999830,12
1784,2,17.253901,-47.810200,3.952850,34.365356,-0.616165,-0.535541,-0.866666,0.999819,12
1778,2,18.159901,-49.621399,1.927840,22.910461,-0.595977,-0.555729,-0.999999,0.666552,8
1592,2,19.065901,-51.432701,3.952850,34.365704,-0.575790,-0.575918,-0.866666,0.999829,12
1618,2,20.876900,-50.527100,1.927840,22.910368,-0.535437,-0.565824,-0.999999,0.666550,8
1810,2,21.781900,-47.810200,1.927840,22.910242,-0.515272,-0.535541,-0.999999,0.666546,8
1813,2,19.970900,-48.715801,3.952850,34.365448,-0.555625,-0.545635,-0.866666,0.999821,12
2268,2,0.046731,-45.093399,3.952850,17.182768,-0.999573,-0.505259,-0.866666,0.499912,6
2067,2,0.952728,-46.904598,1.927840,17.182598,-0.979385,-0.525447,-0.999999,0.499907,6
2072,2,2.763750,-45.999001,3.952850,34.365417,-0.939032,-0.515353,-0.866666,0.999820,12
2266,2,1.857760,-44.187801,1.927840,20.046440,-0.959220,-0.495165,-0.999999,0.583227,7
2293,2,3.668780,-43.282101,3.952850,34.365643,-0.918867,-0.485070,-0.866666,0.999827,12
2099,2,4.574770,-45.093399,1.927840,22.910374,-0.898679,-0.505259,-0.999999,0.666550,8
2098,2,7.291790,-45.999001,1.927840,22.910313,-0.838139,-0.515353,-0.999999,0.666548,8
2101,2,5.480770,-46.904598,3.952850,34.365334,-0.878492,-0.525447,-0.866666,0.999818,12
2104,2,6.385800,-44.187801,3.952850,34.365658,-0.858326,-0.495165,-0.866666,0.999827,12
2131,2,8.196820,-43.282101,1.927840,22.910385,-0.817973,-0.485070,-0.999999,0.666550,8
2133,2,9.102820,-45.093399,3.952850,34.365448,-0.797786,-0.505259,-0.866666,0.999821,12
1939,2,10.008800,-46.904598,1.927840,22.910154,-0.777599,-0.525447,-0.999999,0.666543,8
1944,2,11.819800,-45.999001,3.952850,34.365555,-0.737247,-0.515353,-0.866666,0.999824,12
2130,2,10.913800,-44.187801,1.927840,22.910524,-0.757434,-0.495165,-0.999999,0.666554,8
2165,2,12.724900,-43.282101,3.952850,34.365799,-0.717079,-0.485070,-0.866666,0.999831,12
1971,2,13.630900,-45.093399,1.927840,22.910492,-0.696892,-0.505259,-0.999999,0.666553,8
1970,2,16.347900,-45.999001,1.927840,22.910238,-0.636352,-0.515353,-0.999999,0.666546,8
1973,2,14.536900,-46.904598,3.952850,34.365482,-0.676705,-0.525447,-0.866666,0.999822,12
1976,2,15.441900,-44.187801,3.952850,34.365543,-0.656539,-0.495165,-0.866666,0.999824,12
2003,2,17.252899,-43.282101,1.927840,22.910366,-0.616187,-0.485070,-0.999999,0.666549,8
2005,2,18.158899,-45.093399,3.952850,34.365448,-0.596000,-0.505259,-0.866666,0.999821,12
1811,2,19.064899,-46.904598,1.927840,22.910143,-0.575812,-0.525447,-0.999999,0.666543,8
1816,2,20.875900,-45.999001,3.952850,34.365356,-0.535460,-0.515353,-0.866666,0.999819,12
2002,2,19.969900,-44.187801,1.927840,22.910460,-0.555647,-0.495165,-0.999999,0.666552,8
2036,2,21.781000,-43.282101,3.952850,34.365730,-0.515292,-0.485070,-0.866666,0.999829,12
2473,2,0.045773,-40.565300,1.927840,11.455119,-0.999594,-0.454789,-0.999999,0.333273,4
2270,2,0.951762,-42.376499,3.952850,25.774273,-0.979407,-0.474976,-0.866666,0.749871,9
2291,2,2.762790,-41.470901,1.927840,22.910320,-0.939054,-0.464883,-0.999999,0.666548,8
2482,2,3.667830,-38.754101,1.927840,22.910328,-0.918888,-0.434601,-0.999999,0.666548,8
2485,2,1.856800,-39.659698,3.952850,31.501379,-0.959241,-0.444695,-0.866666,0.916495,11
2296,2,4.573820,-40.565300,3.952850,34.365341,-0.898701,-0.454789,-0.866666,0.999818,12
2290,2,5.479800,-42.376499,1.927840,22.910381,-0.878514,-0.474976,-0.999999,0.666550,8
2323,2,6.384850,-39.659698,1.927840,22.910231,-0.858348,-0.444695,-0.999999,0.666546,8
2325,2,7.290830,-41.470901,3.952850,34.365387,-0.838161,-0.464883,-0.866666,0.999819,12
2328,2,8.195880,-38.754101,3.952850,34.365421,-0.817994,-0.434601,-0.866666,0.999820,12
2322,2,9.101860,-40.565300,1.927840,22.910240,-0.797807,-0.454789,-0.999999,0.666546,8
2136,2,10.007800,-42.376499,3.952850,34.365608,-0.777621,-0.474976,-0.866666,0.999826,12
2163,2,11.818900,-41.470901,1.927840,22.910374,-0.737267,-0.464883,-0.999999,0.666550,8
2354,2,12.723900,-38.754101,1.927840,22.910334,-0.717102,-0.434601,-0.999999,0.666548,8
2357,2,10.912900,-39.659698,3.952850,34.365330,-0.757454,-0.444695,-0.866666,0.999818,12
2168,2,13.629900,-40.565300,3.952850,34.365261,-0.696914,-0.454789,-0.866666,0.999816,12
2162,2,14.535900,-42.376499,1.927840,22.910303,-0.676727,-0.474976,-0.999999,0.666548,8
2195,2,15.440900,-39.659698,1.927840,22.910210,-0.656562,-0.444695,-0.999999,0.666545,8
2197,2,16.346901,-41.470901,3.952850,34.365356,-0.636374,-0.464883,-0.866666,0.999819,12
2200,2,17.252001,-38.754101,3.952850,34.365414,-0.616207,-0.434601,-0.866666,0.999820,12
2194,2,18.157900,-40.565300,1.927840,22.910305,-0.596022,-0.454789,-0.999999,0.666548,8
2008,2,19.063900,-42.376499,3.952850,34.365707,-0.575835,-0.474976,-0.866666,0.999829,12
2034,2,20.875000,-41.470901,1.927840,22.910431,-0.535480,-0.464883,-0.999999,0.666551,8
2226,2,21.780001,-38.754101,1.927840,22.910271,-0.515315,-0.434601,-0.999999,0.666547,8
2229,2,19.969000,-39.659698,3.952850,34.365387,-0.555667,-0.444695,-0.866666,0.999819,12
2483,2,0.950823,-37.848499,1.927840,17.182753,-0.979428,-0.424507,-0.999999,0.499911,6
2488,2,2.761860,-36.942902,3.952850,34.365646,-0.939075,-0.414413,-0.866666,0.999827,12
2642,2,1.855890,-35.131599,1.927840,20.046432,-0.959261,-0.394224,-0.999999,0.583227,7
2644,2,0.044852,-36.037201,3.952850,17.182837,-0.999615,-0.404318,-0.866666,0.499914,6
2515,2,4.572890,-36.037201,1.927840,22.910450,-0.898721,-0.404318,-0.999999,0.666552,8
2514,2,7.289900,-36.942902,1.927840,22.910442,-0.838181,-0.414413,-0.999999,0.666552,8
2517,2,5.478870,-37.848499,3.952850,34.365559,-0.878534,-0.424507,-0.866666,0.999824,12
2520,2,6.383930,-35.131599,3.952850,34.365570,-0.858368,-0.394224,-0.866666,0.999825,12
2549,2,9.100940,-36.037201,3.952850,34.365627,-0.797828,-0.404318,-0.866666,0.999826,12
2355,2,10.006900,-37.848499,1.927840,22.910345,-0.777641,-0.424507,-0.999999,0.666549,8
2360,2,11.817900,-36.942902,3.952850,34.365692,-0.737289,-0.414413,-0.866666,0.999828,12
2546,2,10.912000,-35.131599,1.927840,22.910393,-0.757474,-0.394224,-0.999999,0.666550,8
2387,2,13.629000,-36.037201,1.927840,22.910494,-0.696934,-0.404318,-0.999999,0.666553,8
2386,2,16.346001,-36.942902,1.927840,22.910427,-0.636394,-0.414413,-0.999999,0.666551,8
2389,2,14.535000,-37.848499,3.952850,34.365639,-0.676747,-0.424507,-0.866666,0.999827,12
2392,2,15.440000,-35.131599,3.952850,34.365547,-0.656582,-0.394224,-0.866666,0.999824,12
2421,2,18.157000,-36.037201,3.952850,34.365639,-0.596042,-0.404318,-0.866666,0.999827,12
2227,2,19.063000,-37.848499,1.927840,22.910366,-0.575855,-0.424507,-0.999999,0.666549,8
2232,2,20.874001,-36.942902,3.952850,34.365639,-0.535502,-0.414413,-0.866666,0.999827,12
2418,2,19.968100,-35.131599,1.927840,22.910400,-0.555687,-0.394224,-0.999999,0.666550,8
2646,2,0.949934,-33.320400,3.952850,25.774038,-0.979448,-0.374037,-0.866666,0.749865,9
2667,2,2.760980,-32.414799,1.927840,22.910231,-0.939094,-0.363943,-0.999999,0.666546,8
2669,2,3.666930,-34.226002,3.952850,34.365437,-0.918908,-0.384130,-0.866666,0.999821,12
2738,2,1.855040,-30.603600,3.952850,31.501619,-0.959280,-0.343755,-0.866666,0.916502,11
2729,2,0.043989,-31.509199,1.927840,11.455214,-0.999634,-0.353849,-0.999999,0.333276,4
2672,2,4.572030,-31.509199,3.952850,34.365440,-0.898741,-0.353849,-0.866666,0.999821,12
2547,2,8.194980,-34.226002,1.927840,22.910339,-0.818014,-0.384130,-0.999999,0.666549,8
2666,2,5.477980,-33.320400,1.927840,22.910236,-0.878554,-0.374037,-0.999999,0.666546,8
2699,2,6.383090,-30.603600,1.927840,22.910389,-0.858387,-0.343755,-0.999999,0.666550,8
2700,2,7.289020,-32.414799,3.952850,34.365326,-0.838201,-0.363943,-0.866666,0.999818,12
2698,2,9.100080,-31.509199,1.927840,22.910324,-0.797847,-0.353849,-0.999999,0.666548,8
2552,2,10.006000,-33.320400,3.952850,34.365364,-0.777662,-0.374037,-0.866666,0.999819,12
2579,2,11.817100,-32.414799,1.927840,22.910261,-0.737307,-0.363943,-0.999999,0.666546,8
2581,2,12.723000,-34.226002,3.952850,34.365456,-0.717122,-0.384130,-0.866666,0.999821,12
2722,2,10.911100,-30.603600,3.952850,34.365593,-0.757494,-0.343755,-0.866666,0.999825,12
2584,2,13.628100,-31.509199,3.952850,34.365452,-0.696954,-0.353849,-0.866666,0.999821,12
2419,2,17.251101,-34.226002,1.927840,22.910339,-0.616227,-0.384130,-0.999999,0.666549,8
2578,2,14.534100,-33.320400,1.927840,22.910244,-0.676767,-0.374037,-0.999999,0.666546,8
2611,2,15.439200,-30.603600,1.927840,22.910400,-0.656600,-0.343755,-0.999999,0.666550,8
2612,2,16.345100,-32.414799,3.952850,34.365356,-0.636414,-0.363943,-0.866666,0.999819,12
2610,2,18.156200,-31.509199,1.927840,22.910334,-0.596060,-0.353849,-0.999999,0.666548,8
2424,2,19.062099,-33.320400,3.952850,34.365356,-0.575875,-0.374037,-0.866666,0.999819,12
2450,2,20.873199,-32.414799,1.927840,22.910147,-0.535520,-0.363943,-0.999999,0.666543,8
2452,2,21.779100,-34.226002,3.952850,34.365330,-0.515335,-0.384130,-0.866666,0.999818,12
2634,2,19.967199,-30.603600,3.952850,34.365604,-0.555707,-0.343755,-0.866666,0.999826,12
1475,2,2.766590,-59.583199,5.977850,34.365398,-0.938969,-0.666764,-0.733333,0.999820,12
1654,2,3.671650,-56.866299,5.977850,34.365620,-0.918803,-0.636481,-0.733333,0.999826,12
1655,2,0.954643,-55.960701,5.977850,25.774231,-0.979343,-0.626387,-0.733333,0.749870,9
1657,2,1.860620,-57.771999,8.002850,31.501766,-0.959156,-0.646576,-0.600000,0.916506,11
1642,2,0.049582,-58.677601,5.977850,17.182743,-0.999509,-0.656670,-0.733333,0.499911,6
1478,2,4.577620,-58.677601,8.002850,34.365669,-0.898616,-0.656670,-0.600000,0.999828,12
1495,2,6.388660,-57.771999,5.977850,34.365639,-0.858263,-0.646576,-0.733333,0.999827,12
1497,2,7.294630,-59.583199,8.002850,34.365517,-0.838076,-0.666764,-0.600000,0.999823,12
1500,2,8.199700,-56.866299,8.002850,34.365715,-0.817909,-0.636481,-0.600000,0.999829,12
1689,2,5.482690,-55.960701,8.002850,34.365685,-0.878449,-0.626387,-0.600000,0.999828,12
1494,2,9.105670,-58.677601,5.977850,34.365520,-0.797723,-0.656670,-0.733333,0.999823,12
1387,2,11.822700,-59.583199,5.977850,34.365417,-0.737182,-0.666764,-0.733333,0.999820,12
1526,2,12.727700,-56.866299,5.977850,34.365604,-0.717017,-0.636481,-0.733333,0.999826,12
1527,2,10.010700,-55.960701,5.977850,34.365532,-0.777557,-0.626387,-0.733333,0.999824,12
1529,2,10.916700,-57.771999,8.002850,34.365757,-0.757369,-0.646576,-0.600000,0.999830,12
1390,2,13.633700,-58.677601,8.002850,34.365623,-0.696830,-0.656670,-0.600000,0.999826,12
1407,2,15.444700,-57.771999,5.977850,34.365704,-0.656477,-0.646576,-0.733333,0.999829,12
1409,2,16.350700,-59.583199,8.002850,34.365623,-0.636290,-0.666764,-0.600000,0.999826,12
1412,2,17.255800,-56.866299,8.002850,34.365807,-0.616122,-0.636481,-0.600000,0.999832,12
1561,2,14.538800,-55.960701,8.002850,34.365650,-0.676662,-0.626387,-0.600000,0.999827,12
1406,2,18.161800,-58.677601,5.977850,34.365608,-0.595935,-0.656670,-0.733333,0.999826,12
1371,2,20.878799,-59.583199,5.977850,34.365395,-0.535395,-0.666764,-0.733333,0.999820,12
1438,2,21.783800,-56.866299,5.977850,34.365673,-0.515230,-0.636481,-0.733333,0.999828,12
1439,2,19.066799,-55.960701,5.977850,34.365448,-0.575770,-0.626387,-0.733333,0.999821,12
1441,2,19.972799,-57.771999,8.002850,34.365688,-0.555583,-0.646576,-0.600000,0.999828,12
1660,2,2.765670,-55.055099,8.002850,34.365536,-0.938990,-0.616293,-0.600000,0.999824,12
1853,2,1.859690,-53.243900,5.977850,31.501331,-0.959177,-0.596105,-0.733333,0.916493,11
1881,2,3.670710,-52.338299,8.002850,34.365543,-0.918824,-0.586011,-0.600000,0.999824,12
1855,2,0.048660,-54.149502,8.002850,17.182718,-0.999530,-0.606199,-0.600000,0.499910,6
1686,2,7.293720,-55.055099,5.977850,34.365379,-0.838096,-0.616293,-0.733333,0.999819,12
1687,2,4.576700,-54.149502,5.977850,34.365314,-0.898637,-0.606199,-0.733333,0.999817,12
1692,2,6.387730,-53.243900,8.002850,34.365463,-0.858283,-0.596105,-0.600000,0.999822,12
1719,2,8.198760,-52.338299,5.977850,34.365456,-0.817930,-0.586011,-0.733333,0.999821,12
1721,2,9.104750,-54.149502,8.002850,34.365501,-0.797743,-0.606199,-0.600000,0.999823,12
1532,2,11.821800,-55.055099,8.002850,34.365578,-0.737202,-0.616293,-0.600000,0.999825,12
1718,2,10.915800,-53.243900,5.977850,34.365334,-0.757389,-0.596105,-0.733333,0.999818,12
1753,2,12.726800,-52.338299,8.002850,34.365440,-0.717037,-0.586011,-0.600000,0.999821,12
1559,2,13.632800,-54.149502,5.977850,34.365231,-0.696850,-0.606199,-0.733333,0.999815,12
1558,2,16.349800,-55.055099,5.977850,34.365318,-0.636310,-0.616293,-0.733333,0.999817,12
1564,2,15.443800,-53.243900,8.002850,34.365345,-0.656497,-0.596105,-0.600000,0.999818,12
1591,2,17.254801,-52.338299,5.977850,34.365551,-0.616145,-0.586011,-0.733333,0.999824,12
1593,2,18.160801,-54.149502,8.002850,34.365498,-0.595957,-0.606199,-0.600000,0.999823,12
1444,2,20.877800,-55.055099,8.002850,34.365620,-0.535417,-0.616293,-0.600000,0.999826,12
1590,2,19.971901,-53.243900,5.977850,34.365387,-0.555603,-0.596105,-0.733333,0.999819,12
1623,2,21.782900,-52.338299,8.002850,34.365471,-0.515250,-0.586011,-0.600000,0.999822,12
1857,2,0.953697,-51.432701,8.002850,25.774349,-0.979364,-0.575918,-0.600000,0.749874,9
1879,2,2.764720,-50.527100,5.977850,34.365608,-0.939011,-0.565824,-0.733333,0.999826,12
2070,2,3.669750,-47.810200,5.977850,34.365395,-0.918845,-0.535541,-0.733333,0.999820,12
2073,2,1.858730,-48.715801,8.002850,31.501699,-0.959198,-0.545635,-0.600000,0.916504,11
2058,2,0.047702,-49.621399,5.977850,17.182817,-0.999551,-0.555729,-0.733333,0.499913,6
1884,2,4.575740,-49.621399,8.002850,34.365761,-0.898658,-0.555729,-0.600000,0.999830,12
1878,2,5.481740,-51.432701,5.977850,34.365536,-0.878471,-0.575918,-0.733333,0.999824,12
1911,2,6.386770,-48.715801,5.977850,34.365532,-0.858305,-0.545635,-0.733333,0.999824,12
1913,2,7.292760,-50.527100,8.002850,34.365791,-0.838118,-0.565824,-0.600000,0.999831,12
